timestamp,y,y_hat
2025-11-29 17:45:00+01:00,60072.15205,61981.923838
2025-11-29 18:00:00+01:00,60644.85539,62117.871612
2025-11-29 18:15:00+01:00,60393.80537,62217.452692
2025-11-29 18:30:00+01:00,60223.14904,61905.313559
2025-11-29 18:45:00+01:00,59911.60206,61636.164272
2025-11-29 19:00:00+01:00,59334.21634,61137.035113
2025-11-29 19:15:00+01:00,58617.40328,60441.323688
2025-11-29 19:30:00+01:00,58012.49576,59535.695111
2025-11-29 19:45:00+01:00,57172.00194,59009.292932
2025-11-29 20:00:00+01:00,56491.90648,58138.023815
2025-11-29 20:15:00+01:00,55745.0541,57205.237441
2025-11-29 20:30:00+01:00,55099.77892,56837.113022
2025-11-29 20:45:00+01:00,54212.48169,56135.597696
2025-11-29 21:00:00+01:00,54010.32321,55539.374663
2025-11-29 21:15:00+01:00,53608.59032,54982.90315
2025-11-29 21:30:00+01:00,53316.35777,54312.043549
2025-11-29 21:45:00+01:00,52627.36094,53704.240581
2025-11-29 22:00:00+01:00,52837.13994,53526.000453
2025-11-29 22:15:00+01:00,52390.18616,53130.356929
2025-11-29 22:30:00+01:00,51783.08458,52408.000685
2025-11-29 22:45:00+01:00,50796.84122,51834.527587
2025-11-29 23:00:00+01:00,49532.94729,51171.491142
2025-11-29 23:15:00+01:00,48886.09149,50313.419184
2025-11-29 23:30:00+01:00,48311.49544,49720.711158
2025-11-29 23:45:00+01:00,47684.08666,48893.944292
2025-11-30 00:00:00+01:00,46488.75138,48377.230997
2025-11-30 00:15:00+01:00,46172.62931,47807.556285
2025-11-30 00:30:00+01:00,45598.30026,47505.631991
2025-11-30 00:45:00+01:00,44925.51477,47080.9746
2025-11-30 01:00:00+01:00,44164.25535,46626.649857
2025-11-30 01:15:00+01:00,43843.10147,46132.010473
2025-11-30 01:30:00+01:00,43142.41145,45920.200735
2025-11-30 01:45:00+01:00,43483.00417,45705.717265
2025-11-30 02:00:00+01:00,43314.23955,45370.220061
2025-11-30 02:15:00+01:00,42947.58622,45259.711697
2025-11-30 02:30:00+01:00,43341.07095,45295.332746
2025-11-30 02:45:00+01:00,43691.12234,45232.618751
2025-11-30 03:00:00+01:00,43288.78119,45045.0624
2025-11-30 03:15:00+01:00,43035.43554,45014.090215
2025-11-30 03:30:00+01:00,42896.67646,44956.83347
2025-11-30 03:45:00+01:00,42574.76806,44866.381625
2025-11-30 04:00:00+01:00,42662.35345,45123.275675
2025-11-30 04:15:00+01:00,42450.37664,45114.263221
2025-11-30 04:30:00+01:00,42842.59616,45160.814844
2025-11-30 04:45:00+01:00,42706.05671,45149.656112
2025-11-30 05:00:00+01:00,43105.74975,45534.502129
2025-11-30 05:15:00+01:00,42830.36468,45933.118985
2025-11-30 05:30:00+01:00,42974.62998,46933.450684
2025-11-30 05:45:00+01:00,43146.85554,47570.562121
2025-11-30 06:00:00+01:00,43967.3112,48145.275581
2025-11-30 06:15:00+01:00,44063.63377,48757.732751
2025-11-30 06:30:00+01:00,44315.85322,49254.125626
2025-11-30 06:45:00+01:00,44516.45333,49557.704424
2025-11-30 07:00:00+01:00,44973.96778,50418.69451
2025-11-30 07:15:00+01:00,45709.85236,51239.335584
2025-11-30 07:30:00+01:00,46354.93954,51771.238829
2025-11-30 07:45:00+01:00,46824.22292,52530.10863
2025-11-30 08:00:00+01:00,48325.65643,53558.078269
2025-11-30 08:15:00+01:00,49403.66718,54013.516181
2025-11-30 08:30:00+01:00,50239.00833,54826.243994
2025-11-30 08:45:00+01:00,50927.41365,55374.647563
2025-11-30 09:00:00+01:00,51989.26828,56307.921535
2025-11-30 09:15:00+01:00,52723.72513,56428.747091
2025-11-30 09:30:00+01:00,52723.85664,56974.937575
2025-11-30 09:45:00+01:00,53316.15652,57697.81081
2025-11-30 10:00:00+01:00,53203.32174,57757.538259
2025-11-30 10:15:00+01:00,53790.40474,58357.047304
2025-11-30 10:30:00+01:00,54362.74609,58811.620712
2025-11-30 10:45:00+01:00,55107.19254,59503.325251
2025-11-30 11:00:00+01:00,56101.42452,59421.496986
2025-11-30 11:15:00+01:00,56829.04662,60087.591989
2025-11-30 11:30:00+01:00,56985.51319,60473.804773
2025-11-30 11:45:00+01:00,57469.07716,60225.553102
2025-11-30 12:00:00+01:00,57766.30792,59970.198183
2025-11-30 12:15:00+01:00,57710.81466,60827.676732
2025-11-30 12:30:00+01:00,57110.2744,59904.290326
2025-11-30 12:45:00+01:00,56932.66894,59635.467806
2025-11-30 13:00:00+01:00,56588.53124,59901.034334
2025-11-30 13:15:00+01:00,55847.50205,58831.805
2025-11-30 13:30:00+01:00,55800.97981,58808.094913
2025-11-30 13:45:00+01:00,55285.4133,58210.66472
2025-11-30 14:00:00+01:00,55536.13938,57132.291362
2025-11-30 14:15:00+01:00,55179.44055,57559.664842
2025-11-30 14:30:00+01:00,54629.16622,57340.29869
2025-11-30 14:45:00+01:00,55173.61691,57411.21648
2025-11-30 15:00:00+01:00,55205.73012,57271.590085
2025-11-30 15:15:00+01:00,55325.97203,56522.854039
2025-11-30 15:30:00+01:00,54818.18335,57727.397459
2025-11-30 15:45:00+01:00,55338.16276,57519.48538
2025-11-30 16:00:00+01:00,55740.30213,58040.857219
2025-11-30 16:15:00+01:00,56397.14493,58518.596844
2025-11-30 16:30:00+01:00,56943.80901,59364.134483
2025-11-30 16:45:00+01:00,57651.81465,59952.301872
2025-11-30 17:00:00+01:00,58630.65119,60480.214059
2025-11-30 17:15:00+01:00,59118.50905,60260.895803
2025-11-30 17:30:00+01:00,59682.59856,61249.561045
2025-11-30 17:45:00+01:00,59992.07453,61466.966364
2025-11-30 18:00:00+01:00,60140.36338,61663.248528
2025-11-30 18:15:00+01:00,59975.98944,61929.616368
2025-11-30 18:30:00+01:00,60054.60339,61894.346641
2025-11-30 18:45:00+01:00,59880.08613,61435.402244
2025-11-30 19:00:00+01:00,59551.07484,60935.646249
2025-11-30 19:15:00+01:00,58584.89331,60577.848947
2025-11-30 19:30:00+01:00,57993.43589,60254.726192
2025-11-30 19:45:00+01:00,57624.73111,59692.074292
2025-11-30 20:00:00+01:00,57287.96907,58801.077827
2025-11-30 20:15:00+01:00,56390.15728,58254.298884
2025-11-30 20:30:00+01:00,55506.17532,57583.912718
2025-11-30 20:45:00+01:00,55128.75298,57163.393378
2025-11-30 21:00:00+01:00,54771.0141,56624.46039
2025-11-30 21:15:00+01:00,54590.91796,56065.958111
2025-11-30 21:30:00+01:00,54284.97596,55557.250382
2025-11-30 21:45:00+01:00,53519.97662,55105.473813
2025-11-30 22:00:00+01:00,53651.19031,54969.606397
2025-11-30 22:15:00+01:00,53017.00218,54384.78594
2025-11-30 22:30:00+01:00,52236.39104,53701.76765
2025-11-30 22:45:00+01:00,51745.42415,52932.196174
2025-11-30 23:00:00+01:00,51138.20184,52110.477432
2025-11-30 23:15:00+01:00,50391.88753,51414.231709
2025-11-30 23:30:00+01:00,49703.85323,50854.991278
2025-11-30 23:45:00+01:00,48633.56416,49968.478398
2025-12-01 00:00:00+01:00,48528.7649,48862.770513
2025-12-01 00:15:00+01:00,48069.09464,48564.098932
2025-12-01 00:30:00+01:00,47670.22606,48465.384626
2025-12-01 00:45:00+01:00,47452.05904,47901.448812
2025-12-01 01:00:00+01:00,47103.77957,47350.535267
2025-12-01 01:15:00+01:00,47022.98744,47231.614282
2025-12-01 01:30:00+01:00,46845.10844,46822.469053
2025-12-01 01:45:00+01:00,46380.86888,46831.792268
2025-12-01 02:00:00+01:00,45712.77376,46866.252567
2025-12-01 02:15:00+01:00,45571.80438,46569.981046
2025-12-01 02:30:00+01:00,45911.97757,46533.526774
2025-12-01 02:45:00+01:00,45734.12152,46450.425994
2025-12-01 03:00:00+01:00,45912.89146,46465.156844
2025-12-01 03:15:00+01:00,45948.00481,46553.493879
2025-12-01 03:30:00+01:00,46383.61801,46851.326922
2025-12-01 03:45:00+01:00,46649.5999,46881.651272
2025-12-01 04:00:00+01:00,48072.81497,47159.739171
2025-12-01 04:15:00+01:00,48394.78524,47441.676916
2025-12-01 04:30:00+01:00,48728.0183,47984.645006
2025-12-01 04:45:00+01:00,49394.73014,48834.941066
2025-12-01 05:00:00+01:00,50522.3216,50208.910285
2025-12-01 05:15:00+01:00,51788.75575,51368.438179
2025-12-01 05:30:00+01:00,52929.73467,54217.961793
2025-12-01 05:45:00+01:00,54588.83803,55935.460565
2025-12-01 06:00:00+01:00,58162.31158,58515.030447
2025-12-01 06:15:00+01:00,60251.28096,60798.444319
2025-12-01 06:30:00+01:00,62095.23221,62746.603637
2025-12-01 06:45:00+01:00,63901.0126,64555.731531
2025-12-01 07:00:00+01:00,65873.48556,66592.771574
2025-12-01 07:15:00+01:00,67318.98382,67750.714328
2025-12-01 07:30:00+01:00,68293.53089,68555.717214
2025-12-01 07:45:00+01:00,68727.40754,69391.876011
2025-12-01 08:00:00+01:00,69445.40972,69537.553022
2025-12-01 08:15:00+01:00,70027.96209,70263.219717
2025-12-01 08:30:00+01:00,70481.60022,70420.248509
2025-12-01 08:45:00+01:00,70809.12727,70544.068056
2025-12-01 09:00:00+01:00,71384.09312,70183.547072
2025-12-01 09:15:00+01:00,71784.61321,70197.829477
2025-12-01 09:30:00+01:00,72302.38791,70246.5819
2025-12-01 09:45:00+01:00,72308.01381,70158.35327
2025-12-01 10:00:00+01:00,71399.89067,70012.165067
2025-12-01 10:15:00+01:00,71759.54222,70298.841351
2025-12-01 10:30:00+01:00,72040.42554,70678.085671
2025-12-01 10:45:00+01:00,72177.18298,71102.819829
2025-12-01 11:00:00+01:00,71529.49184,71103.304967
2025-12-01 11:15:00+01:00,71810.77994,71021.442876
2025-12-01 11:30:00+01:00,71451.02704,70938.246205
2025-12-01 11:45:00+01:00,71698.92404,70952.896409
2025-12-01 12:00:00+01:00,71614.59828,71358.052357
2025-12-01 12:15:00+01:00,71692.35705,70364.86388
2025-12-01 12:30:00+01:00,71802.4008,70149.645614
2025-12-01 12:45:00+01:00,71446.56773,70667.590533
2025-12-01 13:00:00+01:00,70828.68526,69779.461893
2025-12-01 13:15:00+01:00,70705.2965,69548.606325
2025-12-01 13:30:00+01:00,70161.05149,69086.762885
2025-12-01 13:45:00+01:00,70224.12197,68772.590176
2025-12-01 14:00:00+01:00,70065.80757,68589.922228
2025-12-01 14:15:00+01:00,69795.62744,68373.457968
2025-12-01 14:30:00+01:00,69802.82093,68039.315737
2025-12-01 14:45:00+01:00,69750.07967,67841.643112
2025-12-01 15:00:00+01:00,69955.50159,67882.076764
2025-12-01 15:15:00+01:00,69800.72039,67699.608032
2025-12-01 15:30:00+01:00,69538.08292,67647.651032
2025-12-01 15:45:00+01:00,69581.94966,67639.368138
2025-12-01 16:00:00+01:00,69870.52424,67905.918401
2025-12-01 16:15:00+01:00,70815.96686,68349.445098
2025-12-01 16:30:00+01:00,71528.14892,69066.872432
2025-12-01 16:45:00+01:00,72141.65023,69349.695739
2025-12-01 17:00:00+01:00,72785.26803,70081.081938
2025-12-01 17:15:00+01:00,73452.50802,70204.624342
2025-12-01 17:30:00+01:00,73694.10799,70498.723887
2025-12-01 17:45:00+01:00,73677.28523,71030.216881
2025-12-01 18:00:00+01:00,73215.90392,71374.70907
2025-12-01 18:15:00+01:00,73148.77672,71427.681598
2025-12-01 18:30:00+01:00,72898.29877,71535.828876
2025-12-01 18:45:00+01:00,72486.31965,71055.275965
2025-12-01 19:00:00+01:00,71748.75043,70516.844041
2025-12-01 19:15:00+01:00,71291.31069,69490.73805
2025-12-01 19:30:00+01:00,70731.27889,68890.802682
2025-12-01 19:45:00+01:00,70031.34837,68172.665663
2025-12-01 20:00:00+01:00,69216.61031,66997.595322
2025-12-01 20:15:00+01:00,68328.39036,66008.070756
2025-12-01 20:30:00+01:00,67296.92578,65260.860996
2025-12-01 20:45:00+01:00,66365.66273,64399.399373
2025-12-01 21:00:00+01:00,65206.84667,63341.894804
2025-12-01 21:15:00+01:00,64111.24501,62577.47142
2025-12-01 21:30:00+01:00,63307.70782,61659.070444
2025-12-01 21:45:00+01:00,62610.39537,60391.220552
2025-12-01 22:00:00+01:00,61430.89129,59777.127368
2025-12-01 22:15:00+01:00,60557.29044,59440.942129
2025-12-01 22:30:00+01:00,59680.6639,58426.465899
2025-12-01 22:45:00+01:00,58323.18699,57166.890895
2025-12-01 23:00:00+01:00,57136.11644,56077.867692
2025-12-01 23:15:00+01:00,55909.34387,54746.489985
2025-12-01 23:30:00+01:00,55385.52401,53929.193429
2025-12-01 23:45:00+01:00,54972.26186,53778.306932
2025-12-02 00:00:00+01:00,53704.26931,53095.593765
2025-12-02 00:15:00+01:00,53096.18714,52128.613262
2025-12-02 00:30:00+01:00,52682.53311,51481.62384
2025-12-02 00:45:00+01:00,51997.71287,51484.858583
2025-12-02 01:00:00+01:00,51407.40384,50802.680184
2025-12-02 01:15:00+01:00,51120.67633,50394.185079
2025-12-02 01:30:00+01:00,50985.14716,50434.973289
2025-12-02 01:45:00+01:00,50893.23799,50341.293536
2025-12-02 02:00:00+01:00,50523.46832,50236.329414
2025-12-02 02:15:00+01:00,50259.61656,49660.947582
2025-12-02 02:30:00+01:00,50597.08607,49500.016867
2025-12-02 02:45:00+01:00,50954.20098,49834.337434
2025-12-02 03:00:00+01:00,50839.40322,49773.159831
2025-12-02 03:15:00+01:00,50862.06517,49926.909829
2025-12-02 03:30:00+01:00,51315.50545,49999.984122
2025-12-02 03:45:00+01:00,51709.7775,50284.109422
2025-12-02 04:00:00+01:00,51946.90782,50622.461589
2025-12-02 04:15:00+01:00,52008.72147,51012.635237
2025-12-02 04:30:00+01:00,52495.00037,51749.877103
2025-12-02 04:45:00+01:00,53218.0145,52484.702134
2025-12-02 05:00:00+01:00,54354.63713,53650.74846
2025-12-02 05:15:00+01:00,55172.67295,54698.860673
2025-12-02 05:30:00+01:00,56614.72824,55685.413151
2025-12-02 05:45:00+01:00,58163.65548,57234.639117
2025-12-02 06:00:00+01:00,61472.81748,59376.754346
2025-12-02 06:15:00+01:00,63650.97133,61124.044166
2025-12-02 06:30:00+01:00,65368.30486,62826.420131
2025-12-02 06:45:00+01:00,66663.12141,64058.921432
2025-12-02 07:00:00+01:00,69114.2479,65935.222766
2025-12-02 07:15:00+01:00,70453.05881,67068.986037
2025-12-02 07:30:00+01:00,71357.46452,68017.857882
2025-12-02 07:45:00+01:00,71973.6593,68572.385496
2025-12-02 08:00:00+01:00,72861.91452,69190.19773
2025-12-02 08:15:00+01:00,73649.24291,69745.273913
2025-12-02 08:30:00+01:00,74213.00346,70248.185107
2025-12-02 08:45:00+01:00,74704.84029,70462.934204
2025-12-02 09:00:00+01:00,74099.2907,70571.943553
2025-12-02 09:15:00+01:00,74125.48061,70778.469772
2025-12-02 09:30:00+01:00,74281.37404,70767.319342
2025-12-02 09:45:00+01:00,74513.59226,70990.327644
2025-12-02 10:00:00+01:00,74609.91868,70695.24177
2025-12-02 10:15:00+01:00,74492.60129,71177.581028
2025-12-02 10:30:00+01:00,74424.26209,71634.822034
2025-12-02 10:45:00+01:00,74122.6661,71900.211607
2025-12-02 11:00:00+01:00,74009.65261,72016.085864
2025-12-02 11:15:00+01:00,74156.44579,71888.079801
2025-12-02 11:30:00+01:00,73539.04905,72102.478893
2025-12-02 11:45:00+01:00,73584.82659,72065.730561
2025-12-02 12:00:00+01:00,73470.22673,72240.424329
2025-12-02 12:15:00+01:00,73368.06418,71852.161529
2025-12-02 12:30:00+01:00,73005.23125,71575.220607
2025-12-02 12:45:00+01:00,72667.6815,71309.103082
2025-12-02 13:00:00+01:00,72631.05948,70941.929442
2025-12-02 13:15:00+01:00,72543.69256,70676.358612
2025-12-02 13:30:00+01:00,72269.24609,70308.134298
2025-12-02 13:45:00+01:00,71763.02949,69932.431319
2025-12-02 14:00:00+01:00,72034.97379,69735.675491
2025-12-02 14:15:00+01:00,71592.92783,69415.988758
2025-12-02 14:30:00+01:00,71140.15057,68933.057773
2025-12-02 14:45:00+01:00,71074.4199,68522.010349
2025-12-02 15:00:00+01:00,70637.32992,68685.646449
2025-12-02 15:15:00+01:00,70751.95973,68429.049261
2025-12-02 15:30:00+01:00,70826.36404,68356.537568
2025-12-02 15:45:00+01:00,70661.321,68421.103075
2025-12-02 16:00:00+01:00,71013.51563,68647.703306
2025-12-02 16:15:00+01:00,71446.26533,69196.183829
2025-12-02 16:30:00+01:00,71938.87975,69837.041133
2025-12-02 16:45:00+01:00,72404.28704,70475.754478
2025-12-02 17:00:00+01:00,72855.49632,70768.23174
2025-12-02 17:15:00+01:00,73252.29866,71364.575974
2025-12-02 17:30:00+01:00,73575.7193,71824.384692
2025-12-02 17:45:00+01:00,73472.78681,71934.759931
2025-12-02 18:00:00+01:00,73066.58991,72029.89843
2025-12-02 18:15:00+01:00,72620.90156,71656.074713
2025-12-02 18:30:00+01:00,72256.65007,71302.149205
2025-12-02 18:45:00+01:00,71783.41111,71151.264905
2025-12-02 19:00:00+01:00,71404.90203,70622.489385
2025-12-02 19:15:00+01:00,70768.63845,69852.178271
2025-12-02 19:30:00+01:00,69934.65063,69459.943435
2025-12-02 19:45:00+01:00,69229.42819,68809.898003
2025-12-02 20:00:00+01:00,68669.39039,67584.92037
2025-12-02 20:15:00+01:00,67620.61149,66631.692335
2025-12-02 20:30:00+01:00,66573.37931,65465.441242
2025-12-02 20:45:00+01:00,65933.34482,64270.326383
2025-12-02 21:00:00+01:00,64676.42749,63309.807856
2025-12-02 21:15:00+01:00,63992.28646,62286.70354
2025-12-02 21:30:00+01:00,62920.01598,61246.648355
2025-12-02 21:45:00+01:00,61926.46475,60418.716243
2025-12-02 22:00:00+01:00,61476.94186,59882.348844
2025-12-02 22:15:00+01:00,60862.59068,59136.662361
2025-12-02 22:30:00+01:00,59846.82361,58235.950841
2025-12-02 22:45:00+01:00,58907.01194,57124.426124
2025-12-02 23:00:00+01:00,57649.63518,56086.377721
2025-12-02 23:15:00+01:00,56768.99405,55206.882009
2025-12-02 23:30:00+01:00,55943.09271,54284.260776
2025-12-02 23:45:00+01:00,55534.91873,53527.682741
2025-12-03 00:00:00+01:00,54111.26914,52191.962038
2025-12-03 00:15:00+01:00,53493.04995,51680.039317
2025-12-03 00:30:00+01:00,53252.03115,51580.448894
2025-12-03 00:45:00+01:00,52618.04322,51318.302818
2025-12-03 01:00:00+01:00,52086.94814,50566.824272
2025-12-03 01:15:00+01:00,51542.11586,50315.160707
2025-12-03 01:30:00+01:00,51146.18096,50034.886695
2025-12-03 01:45:00+01:00,50982.34946,49740.034153
2025-12-03 02:00:00+01:00,50578.51386,49719.163164
2025-12-03 02:15:00+01:00,50562.77407,49297.269063
2025-12-03 02:30:00+01:00,50375.06079,49298.657194
2025-12-03 02:45:00+01:00,50451.79984,49383.366359
2025-12-03 03:00:00+01:00,50612.9864,49651.287693
2025-12-03 03:15:00+01:00,50796.89377,49741.937544
2025-12-03 03:30:00+01:00,51309.02229,49913.38973
2025-12-03 03:45:00+01:00,51468.26566,50108.172023
2025-12-03 04:00:00+01:00,51972.22697,50640.329164
2025-12-03 04:15:00+01:00,52025.78134,51042.458699
2025-12-03 04:30:00+01:00,52387.45964,51452.426348
2025-12-03 04:45:00+01:00,52912.99454,52144.59008
2025-12-03 05:00:00+01:00,54454.90534,53628.316035
2025-12-03 05:15:00+01:00,55161.73506,54495.981559
2025-12-03 05:30:00+01:00,56219.48804,55313.645536
2025-12-03 05:45:00+01:00,57848.67202,56826.417364
2025-12-03 06:00:00+01:00,61091.53559,59045.119387
2025-12-03 06:15:00+01:00,62986.6928,60914.11527
2025-12-03 06:30:00+01:00,64669.75712,62747.959328
2025-12-03 06:45:00+01:00,66135.95293,64113.177293
2025-12-03 07:00:00+01:00,68051.90096,66557.444466
2025-12-03 07:15:00+01:00,69345.23574,67631.125035
2025-12-03 07:30:00+01:00,69865.94792,68580.232501
2025-12-03 07:45:00+01:00,70321.2009,68988.30638
2025-12-03 08:00:00+01:00,71255.38425,69576.745033
2025-12-03 08:15:00+01:00,71618.85788,70124.164913
2025-12-03 08:30:00+01:00,72020.37368,70534.899036
2025-12-03 08:45:00+01:00,72508.10454,70565.695887
2025-12-03 09:00:00+01:00,72494.91943,70551.14979
2025-12-03 09:15:00+01:00,72908.08811,70527.793826
2025-12-03 09:30:00+01:00,73172.33258,70620.894739
2025-12-03 09:45:00+01:00,73293.19935,70560.578889
2025-12-03 10:00:00+01:00,73331.64393,70434.878702
2025-12-03 10:15:00+01:00,73851.56786,71197.598399
2025-12-03 10:30:00+01:00,73929.84461,71132.032647
2025-12-03 10:45:00+01:00,74054.76157,71507.025581
2025-12-03 11:00:00+01:00,74016.57009,71517.492668
2025-12-03 11:15:00+01:00,74231.48042,71381.105543
2025-12-03 11:30:00+01:00,74094.98767,71683.020778
2025-12-03 11:45:00+01:00,74140.89597,71654.839121
2025-12-03 12:00:00+01:00,74019.55929,71125.022992
2025-12-03 12:15:00+01:00,73907.45371,70988.437392
2025-12-03 12:30:00+01:00,73994.9028,70839.529909
2025-12-03 12:45:00+01:00,73916.89872,70653.438298
2025-12-03 13:00:00+01:00,73925.59026,70229.058295
2025-12-03 13:15:00+01:00,73650.16279,70134.684462
2025-12-03 13:30:00+01:00,73311.24758,69631.719412
2025-12-03 13:45:00+01:00,72798.66136,69378.793332
2025-12-03 14:00:00+01:00,72728.02726,69214.926741
2025-12-03 14:15:00+01:00,72508.41334,68791.900431
2025-12-03 14:30:00+01:00,72279.58587,68524.36099
2025-12-03 14:45:00+01:00,72268.55001,68283.677391
2025-12-03 15:00:00+01:00,72403.81844,68085.258549
2025-12-03 15:15:00+01:00,71994.90356,67973.73778
2025-12-03 15:30:00+01:00,71911.38295,67903.074771
2025-12-03 15:45:00+01:00,71548.43084,67766.832462
2025-12-03 16:00:00+01:00,72165.72031,67921.333422
2025-12-03 16:15:00+01:00,72479.76695,68657.711386
2025-12-03 16:30:00+01:00,72813.81572,69069.525334
2025-12-03 16:45:00+01:00,73400.07698,69515.652211
2025-12-03 17:00:00+01:00,73936.23423,69507.52503
2025-12-03 17:15:00+01:00,73881.66951,70317.629577
2025-12-03 17:30:00+01:00,74216.53971,70319.084824
2025-12-03 17:45:00+01:00,74161.72873,70490.602862
2025-12-03 18:00:00+01:00,73923.66944,70729.189567
2025-12-03 18:15:00+01:00,73404.87213,70439.662891
2025-12-03 18:30:00+01:00,73288.97353,70250.811017
2025-12-03 18:45:00+01:00,73400.58639,69974.50583
2025-12-03 19:00:00+01:00,72715.83276,69371.840358
2025-12-03 19:15:00+01:00,72011.97745,68505.970688
2025-12-03 19:30:00+01:00,71227.43829,68056.914613
2025-12-03 19:45:00+01:00,70173.28274,67284.038849
2025-12-03 20:00:00+01:00,69193.85966,66464.17135
2025-12-03 20:15:00+01:00,68459.97019,65404.925545
2025-12-03 20:30:00+01:00,67103.06267,64411.599983
2025-12-03 20:45:00+01:00,66354.10041,63423.663981
2025-12-03 21:00:00+01:00,65294.79267,62521.156755
2025-12-03 21:15:00+01:00,64186.01032,61616.344988
2025-12-03 21:30:00+01:00,63353.86054,60615.339092
2025-12-03 21:45:00+01:00,62252.63818,59730.840204
2025-12-03 22:00:00+01:00,61447.95357,59099.114048
2025-12-03 22:15:00+01:00,60543.72457,58391.682978
2025-12-03 22:30:00+01:00,59651.93141,57393.735301
2025-12-03 22:45:00+01:00,58920.02255,56394.605548
2025-12-03 23:00:00+01:00,57435.3373,55413.827599
