pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.23844444444444446,5.491250873176105e-05,1.8401386666624777,2.5292969144330435e-05,3.0425833732431613,0.01,5.802299607729029,0.3259338449911911,11.221813777456008,0.3404998992178885,17.16561124142068,0.6421951026358587,z=Phi^{-1}(u),0.16526180995103973,335.7446794972439,1.0,810,900,90,30,overlapping
0.27511111111111114,1.6386265192030942e-06,2.178916444440489,4.0883432685934196e-06,2.490490384510551,0.01,9.787746009996907,0.08147767203998457,13.614641488298126,0.1913055659357618,16.288101390250404,0.6985977338915856,z=Phi^{-1}(u),0.23638589782569372,355.584714277416,1.0,840,930,90,30,overlapping
0.2528888888888889,1.4664618350170193e-05,1.8862755555514554,1.973783501540982e-05,2.8544714411547147,0.01,7.925207055050461,0.16040607001110505,13.024199929112068,0.22232191874757304,17.38325644452696,0.6279652831322985,z=Phi^{-1}(u),0.21472956572873944,344.32142495965707,0.9888888888888889,870,960,90,30,overlapping
0.22466666666666665,0.00017938080213140148,1.6413044444422225,7.366111158801925e-05,2.796574288561686,0.01,9.701720921178817,0.08414171255226205,10.934513683332078,0.36264272873783554,23.092239890076424,0.28428809508055514,z=Phi^{-1}(u),0.17953743149889279,287.84881945900787,0.9888888888888889,900,990,90,30,overlapping
0.2320000000000001,9.640752138430833e-05,1.5266746666646556,0.00013650838623990857,3.1028206117358934,0.01,9.225843645060912,0.10038805960582384,14.143861368432418,0.1665302074083385,25.178973177254594,0.19466963035135157,z=Phi^{-1}(u),0.1392599300284225,234.50022868111478,0.9888888888888889,930,1020,90,30,overlapping
0.21666666666666667,0.00034490285661499716,1.5303622222211444,0.0001338242824563407,2.911822070081442,0.01,8.892621883693423,0.11342452420660898,14.194963614810407,0.16428302350794452,27.36691620167666,0.12525309455671207,z=Phi^{-1}(u),0.15766809735640502,192.41679503523733,1.0,960,1050,90,30,overlapping
0.2853333333333333,5.597165052294086e-07,2.128773777775978,5.3558815114040925e-06,2.941868559161321,0.01,28.024750036785413,3.599551001422994e-05,41.093924469697185,1.0860202076598091e-05,50.12572214354362,0.00021248153970447018,z=Phi^{-1}(u),0.4008739936971558,188.06194178915348,0.9555555555555556,990,1080,90,30,overlapping
0.2853333333333333,5.597165052294086e-07,2.313687111108867,1.9765791603454375e-06,2.623923260205572,0.01,52.281044662592436,4.72416415617876e-10,62.972261737661896,9.883122543850844e-10,78.50416609315316,7.034185232174018e-09,z=Phi^{-1}(u),0.5282202815287581,189.90340876659155,0.9444444444444444,1020,1110,90,30,overlapping
0.3297777777777777,3.1976327609899616e-09,3.1870533333287776,1.6653594614446376e-08,2.746475894309981,0.01,33.536843132223815,2.943816949577569e-06,40.219260671547026,1.550250968239034e-05,64.93592153747409,1.1948274759166665e-06,z=Phi^{-1}(u),0.5228824377495256,256.4218085080695,0.9444444444444444,1050,1140,90,30,overlapping
0.3144444444444444,2.0828299253028163e-08,3.3051275555508335,8.602244916389168e-09,2.3535999990127863,0.01,14.54087356368912,0.012515271681797403,15.224671156058582,0.1240829189031825,40.888972113090134,0.0038494454790299194,z=Phi^{-1}(u),0.3677970884849846,377.37852370249425,0.9777777777777777,1080,1170,90,30,overlapping
0.3068888888888889,5.059289106643528e-08,3.0979568888851112,2.733055914916349e-08,2.0417090566185436,0.01,12.742524781179352,0.025914844666757475,14.338335221600584,0.15811086654782439,25.946312437592862,0.1675923462322621,z=Phi^{-1}(u),0.33627440772343803,452.95739051654874,0.9888888888888889,1110,1200,90,30,overlapping
