timestamp,z_pv,z_wind,u_pv,u_wind
2015-04-27 13:00:00,0.0401168101849681,-1.0893490279242768,0.516,0.138
2015-04-27 14:00:00,0.2224032269272062,-1.75068607125217,0.588,0.04
2015-04-27 15:00:00,0.0,-2.878161739095483,0.5,0.002
2015-04-27 16:00:00,0.1712845859315065,-4.753424308822899,0.568,1e-06
2015-04-27 17:00:00,0.20189347914185074,-2.6520698079021954,0.58,0.004
2015-04-27 18:00:00,0.10043372051146988,-4.753424308822899,0.54,1e-06
2015-04-27 22:00:00,-0.0401168101849681,-2.3263478740408408,0.484,0.01
2015-04-27 23:00:00,0.15604189276105007,-1.911035647549118,0.562,0.028
2015-04-28 04:00:00,0.020054370352950636,-0.986271298702238,0.508,0.162
2015-04-28 05:00:00,-0.0802983128920549,-0.36917136250308974,0.468,0.356
2015-04-28 06:00:00,-0.005013277548926657,-0.4288945040742016,0.498,0.334
2015-04-28 07:00:00,0.0,-0.27931903444745415,0.5,0.39
2015-04-28 08:00:00,-0.20189347914185088,-0.7322762047230995,0.42,0.232
2015-04-28 09:00:00,-0.21213719831752426,-0.7654560966908779,0.416,0.222
2015-04-28 10:00:00,-0.060195411728956635,-0.986271298702238,0.476,0.162
2015-04-28 11:00:00,-0.12566134685507402,-1.2372345991628273,0.45,0.108
2015-04-28 12:00:00,-0.02506890825871106,-1.4050715603096329,0.49,0.08
2015-04-28 13:00:00,-0.15604189276104993,-0.6557266787982536,0.438,0.256
2015-04-28 14:00:00,-0.15604189276104993,-0.6557266787982536,0.438,0.256
2015-04-28 15:00:00,-0.06521853970954372,-1.4466320671589785,0.474,0.074
2015-04-28 16:00:00,0.02506890825871106,-1.2265281200366098,0.51,0.11
2015-04-28 17:00:00,-0.07024331382191673,-1.5547735945968535,0.472,0.06
2015-04-28 18:00:00,-0.12566134685507402,-1.5717868165098599,0.45,0.058
2015-04-28 19:00:00,-0.005013277548926657,-0.5947658468016781,0.498,0.276
2015-04-28 22:00:00,-0.559236977611907,0.2741101160351471,0.288,0.608
2015-04-28 23:00:00,-0.4015706956301485,0.07024331382191673,0.344,0.528
2015-04-29 04:00:00,-0.643345405392917,0.6619550962881617,0.26,0.746
2015-04-29 05:00:00,-0.5947658468016781,0.994457883209753,0.276,0.84
2015-04-29 06:00:00,-0.36917136250308974,0.9153650878428138,0.356,0.82
2015-04-29 07:00:00,-0.5475513533264015,1.475791028179171,0.292,0.93
2015-04-29 08:00:00,-0.19167090224842007,0.8344987348257403,0.424,0.798
2015-04-29 09:00:00,-0.03008407662018911,0.46211340177637744,0.488,0.678
2015-04-29 10:00:00,-0.05015358346473367,0.24817371845931255,0.48,0.598
2015-04-29 11:00:00,0.005013277548926657,0.08029831289205504,0.502,0.532
2015-04-29 12:00:00,-0.0401168101849681,0.3265609274123727,0.484,0.628
2015-04-29 13:00:00,-0.045134628481421316,-0.18146831652847692,0.482,0.428
2015-04-29 14:00:00,-0.010026681100274765,0.6807969187645748,0.496,0.752
2015-04-29 15:00:00,0.0903614371292588,0.7127507602200429,0.536,0.762
2015-04-29 16:00:00,0.045134628481421316,0.2897598052289142,0.518,0.614
2015-04-29 17:00:00,-0.02506890825871106,0.24817371845931255,0.49,0.598
2015-04-29 18:00:00,0.09539636905689204,0.005013277548926657,0.538,0.502
2015-04-29 19:00:00,0.020054370352950636,-0.10547362176886804,0.508,0.458
2015-04-29 22:00:00,-0.045134628481421316,-0.2326927491830449,0.482,0.408
2015-04-29 23:00:00,-0.0401168101849681,-0.2533471031357997,0.484,0.4
2015-04-30 04:00:00,-0.13577393130211152,0.0752698620998299,0.446,0.53
2015-04-30 05:00:00,-0.518656932080391,-1.1076800921478,0.302,0.134
2015-04-30 06:00:00,-0.17128458593150664,0.1509692154967774,0.432,0.56
2015-04-30 07:00:00,0.0752698620998299,-0.9541652531461943,0.53,0.17
2015-04-30 08:00:00,0.0551738021383168,-1.5062617232782445,0.522,0.066
2015-04-30 09:00:00,0.02506890825871106,-1.3407550336902165,0.51,0.09
2015-04-30 10:00:00,-0.12566134685507402,-0.34246630146539064,0.45,0.366
2015-04-30 11:00:00,-0.08532879488562903,-1.4757910281791706,0.466,0.07
2015-04-30 12:00:00,0.02506890825871106,-0.870549830195654,0.51,0.192
2015-04-30 13:00:00,-0.03008407662018911,-0.05015358346473367,0.488,0.48
2015-04-30 14:00:00,-0.02506890825871106,-2.878161739095483,0.49,0.002
2015-04-30 15:00:00,0.05015358346473367,-1.6645628612027217,0.52,0.048
2015-04-30 16:00:00,-0.10043372051146975,-2.878161739095483,0.46,0.002
2015-04-30 17:00:00,0.24300696740998223,-0.7388468491852137,0.596,0.23
2015-04-30 18:00:00,0.3371550769952773,-0.7454495481807891,0.632,0.228
2015-04-30 19:00:00,0.1611185885107453,-0.11556159710538316,0.564,0.454
2015-05-01 04:00:00,-0.1307159681198632,0.7454495481807891,0.448,0.772
2015-05-01 05:00:00,-0.5947658468016781,0.34246630146539064,0.276,0.634
2015-05-01 06:00:00,-0.5072206605869458,0.4015706956301485,0.306,0.656
2015-05-01 07:00:00,0.005013277548926657,0.7926187177017121,0.502,0.786
2015-05-01 08:00:00,-0.03008407662018911,0.29499198822262623,0.488,0.616
2015-05-01 09:00:00,-0.03008407662018911,-0.14590042003299383,0.488,0.442
2015-05-01 10:00:00,0.2585272773163097,0.1712845859315065,0.602,0.568
2015-05-01 11:00:00,0.45654238383984064,0.4676987991145084,0.676,0.68
2015-05-01 12:00:00,0.7192287304399239,0.30023225938072184,0.764,0.618
2015-05-01 13:00:00,0.5947658468016781,-0.0401168101849681,0.724,0.484
2015-05-01 14:00:00,0.8705498301956544,0.19167090224841993,0.808,0.576
2015-05-01 15:00:00,0.45654238383984064,-0.16111858851074543,0.676,0.436
2015-05-01 16:00:00,0.2533471031357997,-0.11556159710538316,0.6,0.454
2015-05-01 17:00:00,0.3212776395459965,-0.35311797197368927,0.626,0.362
2015-05-01 18:00:00,0.3638098590296958,0.8274183207043821,0.642,0.796
2015-05-01 19:00:00,0.02506890825871106,1.5220362417358566,0.51,0.936
2015-05-01 23:00:00,-0.005013277548926657,0.1611185885107453,0.498,0.564
2015-05-02 04:00:00,0.39614237389269835,0.3212776395459965,0.654,0.626
2015-05-02 05:00:00,0.5592369776119069,0.005013277548926657,0.712,0.502
2015-05-02 06:00:00,0.15604189276105007,-0.1307159681198632,0.562,0.448
2015-05-02 07:00:00,0.1509692154967774,0.310737745487592,0.56,0.622
2015-05-02 08:00:00,0.3477872042786274,0.33185334643681663,0.636,0.63
2015-05-02 09:00:00,0.4179276716694819,0.42340472239418286,0.662,0.664
2015-05-02 10:00:00,0.92301382625498,0.6249559034946874,0.822,0.734
2015-05-02 11:00:00,1.0027116650265493,0.7721932141886848,0.842,0.78
2015-05-02 12:00:00,0.6807969187645748,0.5887932119109196,0.752,0.722
2015-05-02 13:00:00,0.05015358346473367,0.5129304106147282,0.52,0.696
2015-05-02 14:00:00,-0.15604189276104993,0.310737745487592,0.438,0.622
2015-05-02 15:00:00,-0.015040336678635672,0.36917136250308974,0.494,0.644
2015-05-02 16:00:00,-0.03510000177270885,0.643345405392917,0.486,0.74
2015-05-02 17:00:00,-0.06521853970954372,1.0364333894937898,0.474,0.85
2015-05-02 18:00:00,-0.14590042003299383,1.461056269186907,0.442,0.928
2015-05-02 19:00:00,0.0401168101849681,2.5121443279304616,0.516,0.994
2015-05-02 21:00:00,-0.12566134685507402,2.014090812018139,0.45,0.978
2015-05-02 22:00:00,0.4454425062917199,1.6448536269514722,0.672,0.95
2015-05-02 23:00:00,0.6807969187645748,0.8927333243208557,0.752,0.814
2015-05-03 04:00:00,0.14083537039712737,1.0027116650265493,0.556,0.842
2015-05-03 05:00:00,0.03008407662018911,1.5220362417358566,0.512,0.936
2015-05-03 06:00:00,-0.0551738021383168,-0.26890862445370967,0.478,0.394
2015-05-03 07:00:00,0.08029831289205504,-0.7926187177017121,0.532,0.214
2015-05-03 08:00:00,0.24300696740998223,-1.0984684203398627,0.596,0.136
2015-05-03 09:00:00,0.14083537039712737,-1.195222781437427,0.556,0.116
2015-05-03 10:00:00,-0.4958503473474533,-1.8521798587690466,0.31,0.032
2015-05-03 11:00:00,-0.03510000177270885,-1.4050715603096329,0.486,0.08
2015-05-03 12:00:00,0.16619944017035873,-1.6645628612027217,0.566,0.048
2015-05-03 13:00:00,0.8632500515934207,-0.4901892317152094,0.806,0.312
2015-05-03 14:00:00,0.9002259857014332,-0.5072206605869458,0.816,0.306
2015-05-03 15:00:00,0.11051620356204181,0.2741101160351471,0.544,0.608
2015-05-03 16:00:00,-0.07024331382191673,0.45654238383984064,0.472,0.676
2015-05-03 17:00:00,0.0,0.8064212470182404,0.5,0.79
2015-05-03 18:00:00,-0.1307159681198632,0.4454425062917199,0.448,0.672
2015-05-03 19:00:00,-0.0802983128920549,0.2897598052289142,0.468,0.614
2015-05-03 20:00:00,0.1763741647808612,0.42889450407420177,0.57,0.666
2015-05-03 22:00:00,0.07024331382191673,-1.8250068211464032,0.528,0.034
2015-05-03 23:00:00,0.0551738021383168,-2.1444106209118403,0.522,0.016
2015-05-04 04:00:00,-1.2159604197073188,-0.6495235958443252,0.112,0.258
2015-05-04 05:00:00,-0.5533847195556729,-0.2897598052289142,0.29,0.386
2015-05-04 06:00:00,-0.6371916745044746,-0.6495235958443252,0.262,0.258
2015-05-04 07:00:00,-0.2585272773163097,-0.2326927491830449,0.398,0.408
2015-05-04 08:00:00,0.12566134685507416,-0.2533471031357997,0.55,0.4
2015-05-04 09:00:00,0.08029831289205504,-0.35311797197368927,0.532,0.362
2015-05-04 10:00:00,-0.5651084520065838,-0.27931903444745415,0.286,0.39
2015-05-04 11:00:00,-1.0278933458021426,-0.6310619790594988,0.152,0.264
2015-05-04 12:00:00,-1.5547735945968535,-1.2930319761442421,0.06,0.098
2015-05-04 13:00:00,-1.6448536269514729,-0.6744897501960817,0.05,0.25
2015-05-04 14:00:00,-1.7991181068379674,-0.2585272773163097,0.036,0.398
2015-05-04 15:00:00,-1.9431337511050666,-0.0401168101849681,0.026,0.484
2015-05-04 16:00:00,-1.9431337511050666,-0.15604189276104993,0.026,0.438
2015-05-04 17:00:00,-1.3658055625722723,-0.643345405392917,0.086,0.26
2015-05-04 18:00:00,-0.9462913579615763,-1.4757910281791706,0.172,0.07
2015-05-04 19:00:00,-0.17128458593150664,-1.5547735945968535,0.432,0.06
2015-05-04 20:00:00,-0.010026681100274765,-1.1169867278766101,0.496,0.132
2015-05-04 22:00:00,-0.045134628481421316,-0.7654560966908779,0.482,0.222
2015-05-04 23:00:00,-0.20189347914185088,-0.6007597742493187,0.42,0.274
2015-05-05 04:00:00,-0.10043372051146975,0.045134628481421316,0.46,0.518
2015-05-05 05:00:00,0.06521853970954372,0.2533471031357997,0.526,0.6
2015-05-05 06:00:00,-0.9620987539131419,-1.2372345991628273,0.168,0.108
2015-05-05 07:00:00,-0.9002259857014333,-0.4565423838398404,0.184,0.324
2015-05-05 08:00:00,0.09539636905689204,-1.7279343223884187,0.538,0.042
2015-05-05 09:00:00,-0.045134628481421316,-4.753424308822899,0.482,1e-06
2015-05-05 10:00:00,-0.2585272773163097,-4.753424308822899,0.398,1e-06
2015-05-05 11:00:00,-0.020054370352950636,-4.753424308822899,0.492,1e-06
2015-05-05 12:00:00,-0.03510000177270885,-2.878161739095483,0.486,0.002
2015-05-05 13:00:00,-0.35311797197368927,-2.878161739095483,0.362,0.002
2015-05-05 14:00:00,-0.3371550769952773,-2.878161739095483,0.368,0.002
2015-05-05 15:00:00,-0.47329882543243695,-4.753424308822899,0.318,1e-06
2015-05-05 16:00:00,-1.0450496996583891,-2.5121443279304616,0.148,0.006
2015-05-05 17:00:00,-0.7257370241008051,-2.3263478740408408,0.234,0.01
2015-05-05 18:00:00,0.12060993411930736,-0.8852904488296415,0.548,0.188
2015-05-05 19:00:00,-0.11051620356204167,0.18146831652847678,0.456,0.572
2015-05-05 20:00:00,-0.045134628481421316,0.21213719831752412,0.482,0.584
2015-05-05 21:00:00,0.060195411728956635,-0.045134628481421316,0.524,0.482
2015-05-05 22:00:00,-0.015040336678635672,-0.3212776395459965,0.494,0.374
2015-05-05 23:00:00,-0.060195411728956635,-0.5709994731129875,0.476,0.284
2015-05-06 04:00:00,-0.6619550962881617,-0.7063025628400874,0.254,0.24
2015-05-06 05:00:00,-1.1076800921478,-0.9462913579615763,0.134,0.172
2015-05-06 06:00:00,-1.3407550336902165,-0.6310619790594988,0.09,0.264
2015-05-06 07:00:00,-0.606775363514265,-0.28453554267162146,0.272,0.388
2015-05-06 08:00:00,-0.28453554267162146,-0.994457883209753,0.388,0.16
2015-05-06 09:00:00,0.060195411728956635,-1.490853355246661,0.524,0.068
2015-05-06 10:00:00,0.12060993411930736,-1.9431337511050666,0.548,0.026
2015-05-06 11:00:00,-0.1307159681198632,-1.0027116650265493,0.448,0.158
2015-05-06 12:00:00,-0.0401168101849681,-1.2930319761442421,0.484,0.098
2015-05-06 13:00:00,-0.015040336678635672,-2.2571292444862254,0.494,0.012
2015-05-06 14:00:00,0.05015358346473367,-2.5121443279304616,0.52,0.006
2015-05-06 15:00:00,-1.0893490279242768,-2.2571292444862254,0.138,0.012
2015-05-06 16:00:00,-1.6849407678719148,-2.6520698079021954,0.046,0.004
2015-05-06 17:00:00,-0.9700932766287369,-2.6520698079021954,0.166,0.004
2015-05-06 18:00:00,-0.0752698620998299,-1.3285393288568095,0.47,0.092
2015-05-06 19:00:00,0.03008407662018911,-0.4015706956301485,0.512,0.344
2015-05-06 21:00:00,0.060195411728956635,-0.29499198822262623,0.524,0.384
2015-05-06 23:00:00,0.0551738021383168,-0.5417365601128168,0.522,0.294
2015-05-07 04:00:00,0.0,-1.3285393288568095,0.5,0.092
2015-05-07 05:00:00,0.07024331382191673,-2.014090812018139,0.528,0.022
2015-05-07 06:00:00,0.05015358346473367,-1.18504412790781,0.52,0.118
2015-05-07 07:00:00,-0.005013277548926657,-1.1552208466119516,0.498,0.124
2015-05-07 08:00:00,-0.24300696740998223,-1.1650469223056024,0.404,0.122
2015-05-07 09:00:00,-0.41246312944140473,-1.4186537061727378,0.34,0.078
2015-05-07 10:00:00,-0.6998836001973415,-0.8852904488296415,0.242,0.188
2015-05-07 11:00:00,-0.5769103773332717,0.0,0.282,0.5
2015-05-07 12:00:00,-0.5769103773332717,0.03510000177270885,0.282,0.514
2015-05-07 13:00:00,-0.7789655643475452,0.03008407662018911,0.218,0.512
2015-05-07 14:00:00,-0.6007597742493187,0.36917136250308974,0.274,0.644
2015-05-07 15:00:00,-0.4179276716694818,0.4845437824410793,0.338,0.686
2015-05-07 16:00:00,-0.5417365601128168,1.0027116650265493,0.294,0.842
2015-05-07 17:00:00,-0.0752698620998299,1.461056269186907,0.47,0.928
2015-05-07 18:00:00,0.010026681100274765,1.1455050613926967,0.504,0.874
2015-05-07 19:00:00,0.015040336678635672,0.5359400266474902,0.506,0.704
2015-05-07 20:00:00,0.010026681100274765,0.4845437824410793,0.504,0.686
2015-05-07 22:00:00,-0.11556159710538316,0.1509692154967774,0.454,0.56
2015-05-07 23:00:00,-0.17128458593150664,0.38532046640756773,0.432,0.65
2015-05-08 04:00:00,-0.30023225938072184,-0.3477872042786274,0.382,0.364
2015-05-08 05:00:00,-0.1307159681198632,0.27931903444745415,0.448,0.61
2015-05-08 06:00:00,-0.0802983128920549,0.41246312944140495,0.468,0.66
2015-05-08 07:00:00,-0.10043372051146975,-0.03510000177270885,0.46,0.486
2015-05-08 08:00:00,-0.12566134685507402,0.0,0.45,0.5
2015-05-08 09:00:00,-0.0752698620998299,-0.005013277548926657,0.47,0.498
2015-05-08 10:00:00,-0.015040336678635672,-0.005013277548926657,0.494,0.498
2015-05-08 11:00:00,-0.26371439822153003,-0.07024331382191673,0.396,0.472
2015-05-08 12:00:00,-0.2897598052289142,0.1155615971053833,0.386,0.546
2015-05-08 13:00:00,-0.045134628481421316,0.0903614371292588,0.482,0.536
2015-05-08 14:00:00,1.1076800921478,0.27931903444745415,0.866,0.61
2015-05-08 15:00:00,1.0194276182343704,0.23784669541774933,0.846,0.594
2015-05-08 16:00:00,0.23784669541774933,0.5186569320803909,0.594,0.698
2015-05-08 17:00:00,-0.40701087626446564,1.2590839804270721,0.342,0.896
2015-05-08 18:00:00,-1.2480848111275475,0.7721932141886848,0.106,0.78
2015-05-08 19:00:00,-0.47891373411225585,0.19167090224841993,0.316,0.576
2015-05-08 20:00:00,0.09539636905689204,-0.10547362176886804,0.538,0.458
2015-05-08 23:00:00,0.05015358346473367,-0.33185334643681663,0.52,0.37
2015-05-09 03:00:00,-0.6249559034946874,0.9781502862624715,0.266,0.836
2015-05-09 04:00:00,-1.0625193022708668,1.2372345991628273,0.144,0.892
2015-05-09 05:00:00,-0.005013277548926657,0.14083537039712737,0.498,0.556
2015-05-09 06:00:00,0.6682092997257233,-0.5244005127080409,0.748,0.3
2015-05-09 07:00:00,0.501527398977708,-0.7454495481807891,0.692,0.228
2015-05-09 08:00:00,0.2897598052289142,-2.878161739095483,0.614,0.002
2015-05-09 09:00:00,0.08029831289205504,-4.753424308822899,0.532,1e-06
2015-05-09 10:00:00,-0.10547362176886804,-2.878161739095483,0.458,0.002
2015-05-09 11:00:00,-0.15604189276104993,-4.753424308822899,0.438,1e-06
2015-05-09 12:00:00,0.08532879488562917,-4.753424308822899,0.534,1e-06
2015-05-09 13:00:00,0.060195411728956635,-2.6520698079021954,0.524,0.004
2015-05-09 14:00:00,0.45654238383984064,-4.753424308822899,0.676,1e-06
2015-05-09 15:00:00,0.6188730405486286,-2.3263478740408408,0.732,0.01
2015-05-09 16:00:00,0.8203791459684608,-2.5121443279304616,0.794,0.006
2015-05-09 17:00:00,0.7857738315244841,-1.9431337511050666,0.784,0.026
2015-05-09 18:00:00,0.7520849066954914,-2.5121443279304616,0.774,0.006
2015-05-09 19:00:00,0.8203791459684608,-2.408915545815461,0.794,0.008
2015-05-09 20:00:00,0.39614237389269835,-2.5121443279304616,0.654,0.006
2015-05-09 21:00:00,0.14083537039712737,-1.706043396888962,0.556,0.044
2015-05-09 23:00:00,-1.1455050613926967,-1.1358962211673123,0.126,0.128
2015-05-10 03:00:00,-0.4234047223941827,-0.915365087842814,0.336,0.18
2015-05-10 04:00:00,0.12566134685507416,-0.9002259857014333,0.55,0.184
2015-05-10 05:00:00,0.45098549943237076,-0.7721932141886848,0.674,0.22
2015-05-10 06:00:00,0.46211340177637744,-0.37992646704130745,0.678,0.352
2015-05-10 07:00:00,0.9153650878428138,-0.4454425062917197,0.82,0.328
2015-05-10 08:00:00,1.475791028179171,-0.6188730405486286,0.93,0.268
2015-05-10 09:00:00,1.5547735945968535,-0.7322762047230995,0.94,0.232
2015-05-10 10:00:00,1.4186537061727384,-0.6557266787982536,0.922,0.256
2015-05-10 11:00:00,0.45098549943237076,-0.5359400266474904,0.674,0.296
2015-05-10 12:00:00,-0.4845437824410791,-0.26371439822153003,0.314,0.396
2015-05-10 13:00:00,-0.19677962021846676,0.02506890825871106,0.422,0.51
2015-05-10 14:00:00,-0.08532879488562903,0.0,0.466,0.5
2015-05-10 15:00:00,-0.06521853970954372,0.0,0.474,0.5
2015-05-10 16:00:00,0.05015358346473367,0.19167090224841993,0.52,0.576
2015-05-10 17:00:00,-0.11051620356204167,0.10547362176886818,0.456,0.542
2015-05-10 18:00:00,-0.10547362176886804,-0.03008407662018911,0.458,0.488
2015-05-10 19:00:00,-0.26371439822153003,-0.015040336678635672,0.396,0.494
2015-05-10 20:00:00,0.14083537039712737,-0.22240322692720635,0.556,0.412
2015-05-10 21:00:00,0.23269274918304475,-0.310737745487592,0.592,0.378
2015-05-11 03:00:00,-0.12566134685507402,-0.9002259857014333,0.45,0.184
2015-05-11 04:00:00,-0.6682092997257233,-0.7520849066954914,0.252,0.226
2015-05-11 05:00:00,-0.7789655643475452,-1.2590839804270721,0.218,0.104
2015-05-11 06:00:00,-0.4234047223941827,-0.31600330441248287,0.336,0.376
2015-05-11 07:00:00,-0.020054370352950636,-0.010026681100274765,0.492,0.496
2015-05-11 08:00:00,-0.5072206605869458,0.03008407662018911,0.306,0.512
2015-05-11 09:00:00,-0.8416212335729142,-0.045134628481421316,0.2,0.482
2015-05-11 10:00:00,-0.11556159710538316,-0.13577393130211152,0.454,0.446
2015-05-11 11:00:00,0.3212776395459965,0.03510000177270885,0.626,0.514
2015-05-11 12:00:00,0.5359400266474902,0.045134628481421316,0.704,0.518
2015-05-11 13:00:00,0.8133803882134043,-0.0802983128920549,0.792,0.468
2015-05-11 14:00:00,0.4676987991145084,0.045134628481421316,0.68,0.518
2015-05-11 15:00:00,0.11051620356204181,0.010026681100274765,0.544,0.504
2015-05-11 16:00:00,-0.08532879488562903,0.060195411728956635,0.466,0.524
2015-05-11 17:00:00,-0.06521853970954372,0.09539636905689204,0.474,0.538
2015-05-11 18:00:00,-0.010026681100274765,-0.005013277548926657,0.496,0.498
2015-05-11 19:00:00,1.0537443021306667,0.020054370352950636,0.854,0.508
2015-05-11 20:00:00,1.6448536269514722,0.03510000177270885,0.95,0.514
2015-05-11 21:00:00,1.7743819103449567,0.0401168101849681,0.962,0.516
2015-05-11 22:00:00,1.6257633862332344,0.0401168101849681,0.948,0.516
2015-05-11 23:00:00,1.7743819103449567,-0.03008407662018911,0.962,0.488
2015-05-12 03:00:00,1.8521798587690466,0.11051620356204181,0.968,0.544
2015-05-12 04:00:00,1.8807936081512509,0.2070126233851871,0.97,0.582
2015-05-12 05:00:00,1.9431337511050666,-0.07024331382191673,0.974,0.472
2015-05-12 06:00:00,1.0625193022708668,0.5301614450555192,0.856,0.702
2015-05-12 07:00:00,0.4845437824410793,0.7995009431327368,0.686,0.788
2015-05-12 08:00:00,-0.03510000177270885,1.461056269186907,0.486,0.928
2015-05-12 09:00:00,0.23269274918304475,1.825006821146403,0.592,0.966
2015-05-12 10:00:00,0.1712845859315065,-0.0551738021383168,0.568,0.478
2015-05-12 11:00:00,0.15604189276105007,0.34246630146539064,0.562,0.634
2015-05-12 12:00:00,0.2224032269272062,-0.045134628481421316,0.588,0.482
2015-05-12 13:00:00,0.2741101160351471,-0.8559959854926819,0.608,0.196
2015-05-12 14:00:00,0.5887932119109196,-1.490853355246661,0.722,0.068
