pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.28022222222222215,9.627209322903756e-07,2.141127999994289,5.011190761239348e-06,2.7245278004552063,0.01,4.629416379308299,0.46275684900030845,12.010703981470002,0.28434076135523595,25.190884873823087,0.19422567491498163,z=Phi^{-1}(u),0.1888260343527969,754.8587037726955,0.9777777777777777,1800,1890,90,30,overlapping
0.29200000000000004,2.7156728234580637e-07,2.6885199999956892,2.590648550127028e-07,3.030670928068062,0.01,5.227266841911243,0.38877863439267746,8.31571588318043,0.5980281073213178,25.623490594511363,0.17860993191550642,z=Phi^{-1}(u),-0.025810939652020595,577.3638502609052,0.9777777777777777,1830,1920,90,30,overlapping
0.2808888888888889,8.975061111194544e-07,2.3785728888861666,1.3921846067077581e-06,2.3978274181708485,0.01,7.935092339095018,0.15984928178387686,9.753013885343615,0.4624230143896304,23.727145126355687,0.25451426492658347,z=Phi^{-1}(u),-0.1035104421521515,489.07048105275834,0.9777777777777777,1860,1950,90,30,overlapping
0.25866666666666666,8.4521299766535e-06,2.2888653333308335,2.2599414145618724e-06,2.500951548440028,0.01,2.7900422171583097,0.732316156189599,7.467517999326797,0.6806930787100435,12.304020312046196,0.9052144244169439,z=Phi^{-1}(u),0.1270498547848272,512.7589535905969,0.9888888888888889,1890,1980,90,30,overlapping
0.27755555555555556,1.2722670644708182e-06,2.210973333331089,3.439752992329126e-06,2.4219261268260084,0.01,3.1528622370389052,0.6764323968254653,8.62905649578542,0.5676314708886193,16.531109878114616,0.6831768965978098,z=Phi^{-1}(u),0.137757199150279,509.81150865066553,0.9888888888888889,1920,2010,90,30,overlapping
0.24,4.782106869444175e-05,1.8750928888868779,2.096064605427994e-05,2.884947552333813,0.01,15.232985932777858,0.009411860837869903,20.451264089813304,0.02526208760390916,28.402192193224558,0.10021526238970248,z=Phi^{-1}(u),0.37282454321882486,471.08690054759114,1.0,1950,2040,90,30,overlapping
0.2664444444444445,3.942662499909894e-06,1.828258222220211,2.6960770031281278e-05,2.5583042714467013,0.01,6.537514163362686,0.25736910640501115,11.023434891737011,0.3556951237522717,16.49468677153254,0.6854995943598766,z=Phi^{-1}(u),0.25817939523565236,509.6698915673304,0.9777777777777777,1980,2070,90,30,overlapping
0.2486666666666667,2.1754280116436928e-05,2.134342222218745,5.197683136337616e-06,2.284770629055288,0.01,5.6546885431183185,0.34128164314781106,7.504403509541677,0.6771209482879883,12.54604891778765,0.8960011979641599,z=Phi^{-1}(u),0.20320550847535873,647.977095155251,0.9666666666666667,2010,2100,90,30,overlapping
0.3102222222222223,3.430080100556037e-08,2.9447159999951893,6.372060090686915e-08,2.185299628891187,0.01,5.507394905408149,0.3571356840062433,10.45238498363686,0.40173937670818244,17.99726742894126,0.5875882601500754,z=Phi^{-1}(u),0.0492156098429071,752.252169895722,0.9555555555555556,2040,2130,90,30,overlapping
0.2773333333333333,1.3020038023556435e-06,2.4733991111053335,8.334570545942555e-07,2.579790147948728,0.01,16.487817146787783,0.005580930691446372,22.225198308141778,0.01399757134957883,30.20890153908416,0.06653868252360019,z=Phi^{-1}(u),0.10325529134931169,748.322761470921,0.9666666666666667,2070,2160,90,30,overlapping
