pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.14,9.755941577025083e-05,1.1996133333332812,0.0008281040872217815,3.225701984795734,0.01,282.3252434831675,6.300895872027579e-59,282.42914873734014,7.998062729944753e-55,300.64058412060064,5.980567544171227e-52,z=Phi^{-1}(u),998.6950298101343,0.844,19000,19250,250,250,non_overlapping
0.09199999999999997,0.027200130055279326,0.3265973333333293,0.11391142688351952,1.1330961032874995,0.01,300.3566311584527,8.394433753871244e-63,313.44878340639804,2.2230607531634528e-61,348.766531721114,7.997647878332979e-62,z=Phi^{-1}(u),615.8690090864113,0.956,19250,19500,250,250,non_overlapping
0.15600000000000003,8.848081887923624e-06,1.902133333333333,2.0103255630954386e-05,0.5073690758873113,0.15,366.5754456218112,4.718093846254712e-77,372.5484590921669,6.484935276620482e-74,419.0996869907359,2.2102996773411587e-76,z=Phi^{-1}(u),617.5435775972593,0.924,19500,19750,250,250,non_overlapping
0.13000000000000003,0.00038265274098242877,1.5079813333333332,0.00016034052093838458,0.9814687058707818,0.014678823530483165,313.27373595129575,1.4006499566029143e-65,320.83304734245195,6.076737982525813e-63,347.03160497207375,1.8210486989095123e-61,z=Phi^{-1}(u),344.6636169439024,0.968,19750,20000,250,250,non_overlapping
0.30400000000000005,5.3405170554764545e-21,9.340473333333254,5.348764764434577e-10,4.869795345612516,0.01,259.2327994999778,5.736971730214275e-54,274.97260324672345,2.9923408517698843e-53,343.65426399830466,9.030396304082427e-61,z=Phi^{-1}(u),905.8848232160499,0.8,20000,20250,250,250,non_overlapping
0.13999999999999999,9.755941577025125e-05,1.7029533333328495,5.7273430641657797e-05,8.299435226450498,0.01,415.20040572590534,1.5693401334752026e-87,437.65048829897773,8.985809947632055e-88,453.2985002596855,1.6727162386848223e-83,z=Phi^{-1}(u),1319.2960068010075,0.768,20250,20500,250,250,non_overlapping
0.15199999999999997,1.6526799810663036e-05,1.4262613333333332,0.0002472805872677508,3.8590568820511635,0.01,432.4293307116541,3.025971904690497e-91,447.6988724075158,6.46893659670707e-90,449.7868636837616,9.030373980572347e-83,z=Phi^{-1}(u),627.2777496841014,0.988,20500,20750,250,250,non_overlapping
0.09799999999999998,0.015292943042403214,0.6422213333333333,0.017542673611682602,1.928079439767373,0.01,308.98778898457846,1.1697543462400417e-64,355.08157132946644,3.325349896424789e-70,362.1661191943614,1.379663413408933e-64,z=Phi^{-1}(u),536.4439148920497,0.976,20750,21000,250,250,non_overlapping
0.05600000000000005,0.398540394838254,0.16366133333323332,0.350674745976694,8.459467213462688,0.01,339.6406198836324,2.972727537741126e-71,350.05801690242924,3.8732712544461355e-69,369.2576877402627,4.7339462658330047e-66,z=Phi^{-1}(u),606.005175619662,0.88,21000,21250,250,250,non_overlapping
0.21599999999999997,1.0183309459024968e-10,4.955945333333334,3.99645871951293e-11,1.6997046717629587,0.01,541.3101168337021,9.624857965022363e-115,609.4370885321223,1.6730987811179967e-124,737.6368970657836,2.379210492344904e-143,z=Phi^{-1}(u),671.209067801062,0.844,21250,21500,250,250,non_overlapping
